location,latitude,longitude
SM广场    SM锦悦 距8号线-杉板桥1135m,30.675829279829255,104.11834633971517
西丽    旺棠工业区 距5号线-西丽1087m,22.591012082303024,113.95637860575611
水土    万科四季花城一期 距6号线-刘家院子396m,22.630812969138248,114.0649543672864
金虹桥    红春二公寓 距10号线-龙溪路1433m,29.57014888216816,106.56558978757512
渝北黄泥磅    中央香寓 距6号线-黄泥塝200m,29.595476991674065,106.54194980012126
旧区    田美向北庄自建房 距9号线-花都广场1451m,22.698557895029104,113.8370016187774
双街镇    柴楼庄园,39.27641116468281,117.1115503327
同德围    万科金域悦府 距8号线-鹅掌坦1109m,35.25985777581735,100.58542386563559
春熙路    恒大都汇华庭 距3号线-春熙路517m,40.012452701736706,116.41380545156004
龙洲湾    新跨越I33 距3号线-学堂湾330m,29.407708669040417,106.54922661373298
元和    玉成家园三期 距4号线-姚祥1365m,31.40447132738913,120.62609158960386
学府大道    中梁百悦汇 距3号线-六公里680m,30.544155865855814,104.88464693296848
礼嘉    华侨城华悦中心 距6号线-欢乐谷199m,29.683870898089904,106.50305523765473
大学城    北麓国际城(B区),29.59383707333217,106.32088022774963
光谷软件园    锦绣龙城(B区),41.567980805013974,120.43820425490064
SM广场    同森锦逸 距6号线-新鸿路1024m,30.675829279829255,104.11834633971517
金色港湾    金色港湾(别墅) 距3号线-三角湖593m,36.89342602950772,122.43215700556064
汉溪长隆    好世界大街自建房 距22号线-市广路1697m,22.995229808541694,113.33515749663874
复兴    和丰家园 距6号线-复兴1604m,24.71946276213138,121.37206576113371
冉家坝    橄榄郡(渝北) 距5号线-冉家坝348m,30.428941912678443,103.82608030644953
南桥寺    金色年华(A区) 距环线-南桥寺617m,29.59588792883395,106.48896387844657
嘉定新城    光明D9空间,22.754412975939434,113.94272822472264
空港新城    天晋 距10号线-鹿山290m,40.111317977255055,116.55039765520193
龙头寺    公园置尚云尚 距10号线-龙头寺公园366m,29.622574572612788,106.55580427616651
员村    乐雅苑 距11号线-天河公园416m,23.121018947625466,113.36436616977768
梅江南    第六田园优仕公寓(住宅) 距10号线-南珠桥站1227m,24.315878769037926,116.1235359766734
五山    华南农业大学嵩山区 距3号线-五山1316m,22.55085251122363,114.11682378504311
新造    曾边村回迁房小区 距4号线-新造687m,23.043026808411827,113.4247041830658
凤城五路    紫薇希望城(东区) 距4号线-常青路1097m,31.18595431277102,121.38380537031784
大坪    英利国际广场3幢 距2号线-大坪227m,29.54541771676141,106.52277448088104
三峡广场    金沙国际 距环线-沙坪坝507m,29.5632140125847,106.46887597063906
关山    阳光美墅 距2号线-虎泉786m,23.057634729483365,121.18869824364253
宜兴埠    谦兴里 距3号线-张兴庄789m,39.189081538502435,117.21197882261286
冉家坝    温馨家园 距5号线-大龙山483m,40.14649414933371,116.0199564261401
金汇    禹洲天境璞悦,30.994821297571484,121.50805216133612
大学城    中渝春华秋实(三期7栋),29.57621247382465,106.49834344559534
上梅林    安居苑 距4号线-上梅林648m,22.576119017504244,114.06599289828614
西三旗    建材城西一里 距8号线-育新638m,40.064836412842055,116.34505301054001
十里河    分白街2号院 距14号线-方庄1258m,41.52157731671681,123.38086500041463
芦台镇    宁新花园(3地块),24.14244884600522,115.75617843001682
西永    金科天宸十二街区 距1号线-微电园502m,29.602869990449168,106.38381272701083
萝岗    大壮国际广场 距7号线-科丰路693m,23.16894417648375,113.47939311232575
建工路    华清学府城 距8号线-西等驾坡站594m,31.284593996274786,121.4450255196367
大坪    和泓渝中界 距2号线-大坪565m,29.548225537006317,106.53446296268137
化龙桥    翡翠云阶(商住楼) 距9号线-化龙桥750m,40.15647271610179,116.32132606710496
礼嘉    华侨城华悦中心 距6号线-欢乐谷199m,29.683870898089904,106.50305523765473
南桥寺    升伟新意境 距环线-南桥寺389m,29.59588792883395,106.48896387844657
杨家坪    蚂蚁公馆 距2号线-动物园1793m,29.51261085344824,106.52880238034265
寸滩    绿地保税中心(二期) 距9号线-保税港167m,29.628129915391902,106.59076102660079
南滨路    珊瑚水岸(二期) 距10号线-后堡408m,31.170204040107272,121.69948016720691
大石坝    东原D8公馆 距5号线-大石坝141m,29.57520000297561,106.50039715165158
汽博中心    重庆新科国际广场 距3号线-金童路588m,29.64757039315387,106.57475169529891
三林    凌兆十五村 距6号线-灵岩南路703m,31.15234480031493,121.49953415899886
光明    勤诚达正大城乐园,22.727294096840794,113.91788226212203
大学城    协信城天骄名城(一期),29.52789370878533,106.57784842388244
农业园区    万科朗润园,31.5997974187015,121.81484630995355
鱼洞    帝豪南城国际 距3号线-金竹282m,27.461011717589816,105.15850990840914
西博城    中海天府里天际二期 距6号线-天府商务区305m,30.43027640051951,104.08091547623376
朝外大街    天福园 距6号线-东大桥969m,39.92741322639268,116.4516470203206
大寺    金谊花园,38.99763493329019,117.22847243042047
石岩    园岭村 距6号线-上屋站445m,,
新塘    品秀星图 距13号线-官湖712m,24.774145975991875,118.61193458429675
长桥    东湖玉景花园 距4号线-清树湾578m,39.92239821336466,116.33100009880302
龙头寺    海龙居 距环线-渝鲁1137m,29.622574572612788,106.55580427616651
柯木塱    榄元新街3号小区 距6号线-柯木塱211m,23.200689879269717,113.40427491916464
谢家湾    华润二十四城凌江 距环线-谢家湾1498m,29.524384170611416,106.52751861193877
回兴    重庆国际家纺城绣色C区 距9号线-青岗坪574m,29.666539239338363,106.62359669806563
梅江南    花样年喜年广场(商住楼) 距6号线-解放南路263m,39.07073971748116,117.22882052380558
市区    报慈家园,23.60705986477763,113.56738555055995
莘庄北广场    绿茵苑(闵行) 距1号线-外环路1766m,31.129077707356704,121.39012953093864
华新    新大洲华新家苑,39.17371438212293,117.41921803195297
蔡家    隆鑫爱琴海(商住楼) 距6号线-蔡家1249m,43.41622085550668,124.67572056081994
北客站    奥达文景观园 距14号线-文景山公园231m,34.38533470522363,108.9444087903371
东长安街    富华博派时代 距4号线-东长安街938m,40.17742135259754,116.63551659379989
建国西路    汇景苑 距9号线-嘉善路340m,39.96159635702051,116.54357295875097
古美罗阳    平南三村 距12号线-东兰路493m,31.151729652457817,121.40079834615844
冉家坝    金易E世界(商住楼) 距5号线-大龙山1506m,22.54978099900151,114.0980850422806
双港    泓天园 距6号线二期-渌水道569m,40.02099073244773,116.32559346743012
龙洲湾    明华龙洲半岛 距3号线-鱼胡路1342m,29.408673748873145,106.54540423395872
滠口    滠水春晓二期,30.71505845473489,114.35960047576819
通州周边    首开万科台湖新城V公馆 距17号线-次渠北1925m,39.824663107315935,116.59004796210685
兴南街    龙凤里(南开) 距1号线-二纬路490m,39.13766489030964,117.18550036940076
弹子石    天誉智慧城(商住楼) 距环线-弹子石1154m,29.592204744087578,106.60467002979051
金汇    象屿滨江悦府,30.196995463566157,120.23123709082661
大坪    升伟中环广场 距5号线-歇台子492m,29.529313469766954,106.52392413227233
石路    北浩弄 距2号线-山塘街408m,,
横岗    银信中心 距3号线-横岗451m,22.651269959339867,114.21556974870316
曹路    金海华城华彩新苑 距9号线-曹路195m,31.287059097024844,121.67781285864514
龙洲湾    旭辉城(商住楼) 距3号线-学堂湾529m,29.407708669040417,106.54922661373298
农业园区    两江慧谷,42.66037494317727,128.11242705884513
黄桥    荷馨苑,30.637093441052592,104.08192454281313
盘龙    中粮鸿云 距2号线-大堰村1388m,31.405993244391343,121.46367200642952
钟家村    汉阳1889 距6号线-建港732m,30.52735922363157,114.26106714098974
淞宝    海滨八村 距3号线-水产路1530m,31.395758196414494,121.50480775132573
兴南街    龙凤里(南开) 距1号线-二纬路490m,39.13766489030964,117.18550036940076
甘家口    甘家口小区 距9号线-白堆子773m,39.93109330917282,116.33607175205125
精武    国兴佳园,20.01739628607523,110.37062840276913
坪洲    宝源新村 距1号线-西乡748m,22.56176633614638,113.8614083099838
公明    宏发天汇城(二期) 距6号线-公明广场站839m,22.785134526043514,113.90322883315646
三峡广场    煌华新纪元 距环线-沙坪坝343m,24.87466064402624,121.41788241051769
太湖新城    绿地太湖城,30.460113290447975,116.31547630162399
浦江    瑞和城叁街区(鲁宁路80... 距浦江线-汇臻路610m,30.97829454127786,121.07710931666212
龙头寺    鲁能星城六街区 距环线-渝鲁834m,29.622574572612788,106.55580427616651
大石坝    华润中央公园 距5号线-大石坝1792m,29.57628040080443,106.50026303463899
赵巷    珠江悦公馆,39.9378188868794,116.69013707219804
上海南站    东荡小区 距15号线-华东理工大学759m,31.159438874262317,121.43586513902925
横岗    振业城(北区) 距14号线-六约北站699m,36.656293630836586,101.77240488175582
茶园新区    同景国际城(W组团) 距6号线-长生桥897m,29.522141078461516,106.57562736350975
元和    九龙仓翠樾庭 距4号线-姚祥453m,31.39432087821638,120.60715800437006
颛桥    贵都新村 距5号线-银都路1493m,31.07371879907664,121.40519555162979
蛟龙港    蜀镇悦雅湖,30.629155331694403,103.96078139733181
西寨    金品佳苑,34.49920103701004,103.81374109213391
吴江老城    君悦国际公寓 距4号线-吴江人民广场1275m,31.13990268588535,120.65170227969332
御桥    萃宸璟庭 距13号线-莲溪路198m,31.359703636572068,121.25487086182629
渤海石油街    渤海石油蓝苑北区,40.42071941910381,116.47387442236786
大坪    龙湖时代汇(北区) 距1号线-石油路412m,31.13195709230715,103.82740225283801
豆各庄    青荷里宸欣园 距7号线-郎辛庄1545m,30.813991800987647,103.89411661831699
光明    宏发万悦山(二期) 距6号线-凤凰城站999m,22.761035858521254,113.94540212090277
五里店    渝能明日城市 距6号线-五里店823m,29.584197543273156,106.56393412069023
农业园区    金鹏两江时光 距9号线-宝圣湖1643m,42.66037494317727,128.11242705884513
七星岗    西信洲际花园 距10号线-七星岗657m,29.565453513955845,106.57144143949573
大红门    高庄小区 距8号线南段-大红门698m,39.856191195832885,116.40857255247275
八里小区    创客星座 距7号线-八里庄48m,39.93308134233999,116.30808073202144
龙凤桥    天生丽街 距6号线-西南大学36m,30.558966020114774,104.27199413109172
"车墩    李高路58弄10,13号...",31.02631987688785,121.32246134466916
南滨路    和黄御峰8坊 距环线-海棠溪516m,29.54003947429758,106.59099494535552
南滨路    和黄御峰8坊 距环线-海棠溪516m,29.54003947429758,106.59099494535552
右安门    右外大街1号楼 距19号线-景风门436m,39.84729367078193,116.37710383249161
航空港    星月花园二期 距8号线-莲花1541m,30.73618946286061,121.32899669691535
三元桥    嘉里星源汇 距10号线-亮马桥883m,31.25097844193221,121.46306645868523
杨家坪    蚂蚁公馆 距2号线-动物园1793m,29.51261085344824,106.52880238034265
武夷花园    孙各庄家园(东区),39.924940314529906,116.70465925873344
解放碑    中驰半岛荟景 距6号线-小什字322m,29.562861138304168,106.590111012734
高铁新城    非凡环秀湖花园 距2号线-骑河494m,31.61661000908202,120.97565586016236
龙洞    保利林海山庄 距6号线-植物园1169m,23.19578661170944,113.36559909408972
新牌坊    碧桂园嘉誉 距环线-民安大道903m,23.21113050507408,113.28615322430515
江北嘴    江北嘴壹号院西苑 距6号线-江北城452m,29.580587191158823,106.58342240957
跳磴    金科集美阳光(一期) 距18号线-跳磴565m,24.578756296819094,118.10561115156462
十陵    景粼玖序二期 距4号线-来龙1130m,30.66164587845231,104.17197131594718
公明    中粮云景广场 距6号线-公明广场站389m,22.783566722799193,113.89483012579369
徐家汇    凯旋一村 距3号线-虹桥路559m,31.19777439300676,121.45237276040281
上海植物园    华滨家园,31.146278672941555,121.45649634201581
同和    同和白山西街自建房 距3号线(北延段)-同和874m,23.205564067604186,113.32945056173573
中北    溪悦园,39.12940829593429,117.07498094420266
南岸区政府    金隅新都会天屿 距6号线-邱家湾1464m,29.500329340614943,106.65164844353865
湖西    东方之门 距1号线-东方之门15m,19.09868042828653,108.67059537654968
庞各庄    众美城,39.63831780683634,116.32937218955784
世博    恒大小区 距13号线-东明路480m,31.17615947986959,121.50254303330453
岗顶    岗顶百脑汇 距3号线-岗顶199m,28.865361763534672,122.24170517081905
谢家湾    金茂珑悦(北区) 距2号线-袁家岗635m,29.524384170611416,106.52751861193877
航天城    中铁新城 距4号线-东长安街1404m,40.085649091328975,116.27680802230257
大寨路    远洋落子栖 距5号线-汉城南路781m,24.3224924117711,109.6002593841156
鸳鸯    复地上城 距3号线-鸳鸯837m,29.67235486994747,106.56604980982664
罗南    美罗家园澜景苑 距7号线-罗南新村1024m,30.809764290318384,103.92087273776222
长辛店    璟博苑,39.832183245641914,116.2166709599371
杨舍    福东苑(南区),31.913578127781257,120.564098987377
常青花园    常青花园恒大御景 距2号线-金银潭531m,30.647204053661707,114.24891414540635
三桥    天玺龙景 距1号线-三桥389m,,
南川城区    同邦国际城,29.156273841833265,107.10360373190835
丰庄    嘉尚坊 距14号线-真新新村882m,35.46699271137545,114.36623284500946
南滨路    长嘉汇汇璟 距环线-弹子石1090m,29.579530083510605,106.55672494948338
永川老城    水韵书香,29.365544787915695,105.90698147263646
大学城    龙湖花漫庭 距1号线-陈家桥1593m,40.03244772529112,116.44446533726
解放碑    戴家巷12号小区 距2号线-临江门646m,29.563507039446062,106.58314402469256
郭巷    九盛花园 距2号线-尹中路1099m,31.250284215096116,120.66893025225534
谢家湾    聚金万佳苑 距环线-谢家湾800m,29.5282332716243,106.5189156299031
福田中心区    石厦东村 距3号线-益田486m,22.539427092176563,114.06416008555475
两路    翠湖路社区 距3号线-碧津944m,40.11798601413026,116.21125965737555
明德门    明德广厦 距8号线-电视塔站1117m,31.234805747318756,106.92549545328522
照母山    万科颐府(别墅) 距5号线-重光1714m,29.629132980557177,106.51013127998503
航头    沉香苑一街坊 距18号线-鹤涛路969m,31.036557643001977,121.59936788083355
南桥寺    升伟新意境 距环线-南桥寺389m,29.59588792883395,106.48896387844657
大石    今日丽舍 距3号线-大石1241m,28.412466061964583,118.20923680058381
小龙坎    学府小区(沙坪坝) 距环线-重庆大学152m,29.574265344987516,106.46792484476542
知识城    万科幸福誉 距14号线(知识城线)-何棠下622m,23.328462988042503,113.53827101983842
寸滩    绿地保税中心(二期) 距9号线-保税港167m,29.628129915391902,106.59076102660079
空港新城    中航中央城 距9号线-兴科大道1104m,39.93385120026119,116.41355212940621
雁环中路    金地中央公园一期,34.18221414799444,108.90281446047804
布心    太阳新城 距3号线-水贝536m,22.583834713026135,114.14600811410273
大雁塔    太乙城时光里 距5号线-太乙路1348m,34.23179735056136,108.97230063743861
解放碑    凯旋路85号小区 距2号线-较场口475m,29.55863071253356,106.58291118390444
梅江    卡梅尔天澔园(别墅) 距6号线-解放南路1120m,39.07073971748116,117.22882052380558
长桥    长桥四村 距15号线-罗秀路531m,31.1399378439366,121.44602802858583
百草路    晨风社区 距有轨电车蓉2号线-晨风398m,30.74390359750272,103.9817518903095
照母山    洋丰圣乔维斯 距5号线-重光1130m,29.629132980557177,106.51013127998503
龙洲湾    旭辉城(商住楼) 距3号线-学堂湾529m,29.407708669040417,106.54922661373298
蛇口    荣村工业小区 距2号线-水湾612m,22.492307719745398,113.93357709666496
龙头寺    金科公园王府(渝北) 距环线-渝鲁776m,29.622574572612788,106.55580427616651
新桥    万科金色悦城(5期商住楼... 距5号线-凤西路620m,40.07558875358126,116.31772134675452
化龙    熊猫五星公寓,23.0465890645792,113.46011601507128
兴龙湖    金科中央公园城(永川),29.36042447550709,105.94912763155638
谢家湾    华润二十四城央玺 距环线-谢家湾570m,29.524384170611416,106.52751861193877
嘉禾望岗    新科上村南街自建房,39.963288256909884,116.48121438685934
山阳    海悦馨苑,35.194389514381655,113.2658215308858
黄桥    黄桥花苑(东区) 距4号线-活力岛1717m,30.896833774520385,103.72395078522297
王顶堤    堤北里 距3号线-王顶堤932m,39.102484643615426,117.15027538492964
新牌坊    银海北极星 距3号线-郑家院子723m,21.454768668894744,109.14654476440518
街口中心区    碧桂园从化1960,23.550392574949797,113.59802702098682
丽泽桥    万泉盛景园 距房山线-东管头南1490m,39.862345499095134,116.33721781022088
牛街    牛街东里小区 距19号线-牛街377m,39.805852687678545,116.46411487198523
杨汊湖    华苑里社区(48-53栋... 距6号线-石桥862m,39.092053856541206,117.13309124967651
水库    传麒东湖名苑 距5号线-太安713m,35.02189009510253,118.2990382626195
公明    上屯新村 距6号线-公明广场站456m,22.762920433741787,113.90375703679614
张家窝    荣达宏园,39.06357358835963,117.04863130800068
光明    光明1号 距6号线-长圳站1262m,22.742469553899443,113.93513673469089
油松    共和综合楼,36.28870331786534,100.62662348005355
空港经济区    万科新里程家园,23.178046965010452,113.46465120026747
临港新城    宜浩佳园,30.88416599855149,121.85537758507209
辛庄    首创悦山郡 距1号线-洪泥河东1883m,39.04127747326588,117.35310540297748
中央公园    万科森林公园林渡 距9号线-春华大道1731m,40.08196959964644,116.25386772500262
西永    金科天宸十二街区 距1号线-微电园502m,29.602869990449168,106.38381272701083
观音桥    银泰新苑 距9号线-观音桥510m,39.92212831746317,116.41794511284166
木渎    嘉茂悦花园,31.25321837848394,120.53673318798211
尚锦路    恒大帝景(商住楼) 距6号线-檬梓1419m,40.012452701736706,116.41380545156004
金泘沱    金辉环球广场 距4号线-金滹沱1097m,39.93050275265966,116.4141169839109
新江湾城    银亿领墅(别墅) 距18号线-殷高路1073m,31.321012026835902,121.50467659872128
精武    国兴佳园,20.01739628607523,110.37062840276913
高笋塘    孙家书房还房小区,30.823470508661643,108.38024095039479
大石坝    东原D8公馆 距5号线-大石坝141m,29.57520000297561,106.50039715165158
农业园区    金鹏两江时光 距9号线-宝圣湖1643m,42.66037494317727,128.11242705884513
大石坝    首创鸿恩国际生活区(四期... 距5号线-大石坝384m,29.57628040080443,106.50026303463899
辛家庙    安诚御花苑(B区) 距8号线-北辰东路站793m,34.317746990017284,109.00408295587327
龙岗中心城    东方明珠城 距3号线-龙城广场337m,22.724160962387074,114.25664602576106
李家沱    蔚蓝时光 距3号线-八公里421m,29.466024654394168,106.56297320328652
团结湖    富力爱丁堡公馆 距10号线-团结湖668m,39.93504428298473,116.46619786280178
西丽    茶光村 距7号线-珠光943m,22.572697391936092,113.95970925309436
南洲    南洲名苑 距广佛线-南洲431m,23.072671432584226,113.30231454889928
岳阳    松南城玉阳苑 距9号线-醉白池1035m,29.3631782939259,113.13548942422142
海上世界    山海韵 距5号线-赤湾1318m,22.486310715262952,113.91130621663841
璧山老城区    东林丽景 距重庆云巴线-千层岩955m,29.604633093403812,106.22937200141163
龙归    长红竹仔园南路2号自建房,23.281859926223596,113.3148054870114
珠江新城东    珠光新城国际 距5号线-潭村427m,36.605707645661155,101.8095690383313
工农村街    晓镇家园,39.05384060515413,117.6767658663586
北七家    白庙村住房(昌平),40.1239089420806,116.43077201721863
津南八里台    碧桂园倚涛庭院,38.94542810507137,117.33718302764368
人民广场    华茂国际中心,38.91854023715633,121.62353238888251
马安山    黄埔二区,23.166784897695525,113.49110036871122
金汇    白沙恒苑,19.231378733012683,109.45747066911305
大学城    富力科创星寓 距1号线-大学城433m,47.286267328178155,130.29142965692074
远大    天恒傲云天府 距6号线-蒲草塘735m,46.47829259465719,126.07073888266856
上海大学    大华享寓 距15号线-丰翔路670m,31.326347801347108,121.3957672064887
大白杨    锦翔梧桐坊 距8号线-景曜门站337m,46.7340528185818,82.9034788601138
杨家坪    正升百老汇 距18号线-杨家坪20m,29.51261085344824,106.52880238034265
华漕    上海华漕经济城,31.222817639875874,121.28837595056801
三峡广场    华宇广场 距环线-沙坪坝265m,29.5632140125847,106.46887597063906
龙洲湾    旭辉城(商住楼) 距3号线-学堂湾529m,29.407708669040417,106.54922661373298
杨村街    惠昊商住,39.415587284914054,117.10854226686929
西门口    人民中路小区 距1号线-西门口547m,23.334200104082456,113.19890000167486
横沥    越秀明珠天悦江湾,23.13526012014849,113.27342648099675
八府庄    白桦林明天(北区) 距4号线-含元殿903m,39.83237004026947,115.60794788534429
五里店    阳光100城市广场 距6号线-五里店1049m,29.586109222844915,106.57029124912114
加州    龙湖佰乐街(商住楼) 距3号线-红旗河沟429m,23.444279274608878,116.76134519533254
徐东    万科金域华府 距5号线-余家头1166m,40.07558875358126,116.31772134675452
渭塘    珍珠花园(四期),31.476851489802794,120.67087768877043
双山    中交万都汇 距2号线-平安1507m,41.14430575459048,123.02599857141405
北新泾    虹康花苑(三期) 距2号线-北新泾624m,31.21440631997633,121.37325072972835
李家沱    丽都锦城 距3号线-麒龙594m,29.466024654394168,106.56297320328652
陈家桥    国盛龙腾丰文(D区),29.635036968324435,106.34883019520841
金沙洲    星港城,31.27323704332749,121.50401885942686
龙洲湾    典雅龙领国际 距3号线-学堂湾456m,29.407708669040417,106.54922661373298
活力岛    发现岛汇萃商业广场 距4号线-活力岛832m,31.380859390382646,120.6064237294462
北大街    糖坊街9号院 距1号线-北大街520m,28.456018340653763,110.40769895589824
李家沱    时代壹佰 距3号线-九公里1361m,29.470259935756562,106.5527927069453
江北嘴    紫御江山御湾 距9号线-江北城1149m,29.589344295585764,106.58082217444168
龙华中心区    山咀头村 距4号线-龙华827m,31.802282076350952,118.8201612787958
赤岗    绿茵翠庭 距8号线-客村1630m,23.093364269310317,113.33251818522075
杨家坪    正升百老汇 距18号线-杨家坪20m,29.51261085344824,106.52880238034265
钟家村    远洋国际中心 距4号线-钟家村681m,31.38269667943434,121.22443914572588
曹路    金海华城丰硕茗苑,31.287059097024844,121.67781285864514
燕塘    燕东大厦 距6号线-燕塘820m,25.972259643658077,117.37918184861164
徐泾    西郊家园(青浦) 距2号线-国家会展中心963m,30.963493360390036,121.16018901192187
鹿角    融创欧麓花园城依云郡,29.137521288558787,108.29567445682379
朝阳    天府丽正丽东花园,41.57982086475567,120.45749949793277
石井坡    信达滨江蓝庭 距1号线-石井坡567m,39.90877570866832,116.36951602550994
大石坝    东原D8公馆 距5号线-大石坝141m,29.57520000297561,106.50039715165158
汽博中心    叠彩城(三期) 距3号线-金童路512m,23.09155963603699,113.31735990855873
大宁    宁和小区(540弄) 距1号线-延长路774m,34.77280816895801,113.81836601617341
礼嘉    华侨城华悦中心 距6号线-欢乐谷199m,29.683870898089904,106.50305523765473
工业大道北    中海锦榕湾 距广佛线-沙园669m,39.92297763515666,116.39409034053254
国展中心    金品会展世界城 距2号线-电视塔650m,39.96718523826271,116.44685824347746
蔡家    中南玖宸(商住楼) 距6号线-曹家湾260m,40.15647271610179,116.32132606710496
人和    万科悦峰(一二期) 距5号线-重光1809m,29.63310260222568,106.54354546019809
电子城    江林新城1期 距8号线-山门口站841m,34.19652870223709,108.91247483793234
加州    财信城市国际 距3号线-嘉州路917m,30.695807964099412,104.05807039931786
丁字桥    长投珑庭 距4号线-梅苑小区1241m,29.535841942709855,106.49205665448584
绿岛新区    黛山华庭 距重庆云巴线-莲花湖393m,33.14912147730708,114.00059303802772
回兴    国际家纺城(A区) 距9号线-青岗坪610m,29.67334548682683,106.6199565844793
蔡家    隆鑫爱琴海(商住楼) 距6号线-蔡家1249m,43.41622085550668,124.67572056081994
南坪    志龙新起点 距环线-海峡路769m,28.990898870063365,106.62500748686857
西永    金科天宸十一街区 距1号线-微电园573m,29.602869990449168,106.38381272701083
汉口火车站    万科汉口传奇 距6号线-石桥1193m,37.321127677461426,97.3911088501482
香雪    瑞吉二街自建房,23.179220950315834,113.49864676380639
活力岛    书香水岸雅苑 距4号线-活力岛911m,31.380859390382646,120.6064237294462
鲁迅公园    虹鹰大楼 距3号线-虹口足球场367m,31.27747583774849,121.49015504099972
汽博中心    融创金贸时代(商住楼) 距3号线-金渝520m,29.648292570114712,106.57927394489575
开发西区    青年路商业街小区 距5号线-夏港1116m,39.701530199774076,115.99128107697278
江都路街    如皋里 距5号线-幸福公园598m,31.309980367248063,121.52328140413843
照母山    世茂茂悦府(一二期) 距5号线-重光1275m,29.629132980557177,106.51013127998503
大学城    五星名座 距1号线-大学城1134m,44.581733498196776,129.6429480392823
宜兴埠    谦兴里 距3号线-张兴庄789m,39.189081538502435,117.21197882261286
福永    会展湾东城广场 距12号线-国展北1029m,39.93482727239599,116.4224009776628
弹子石    华润凯旋天地,29.58818614828762,106.59668867516754
大坪    江屿朗廷 距2号线-大坪1234m,29.544423001321192,106.52276450968988
九宫庙    中冶城邦国际 距2号线-新山村1782m,29.4823118412674,106.49057471988651
杨家坪    卓越中寰 距2号线-动物园243m,29.51261085344824,106.52880238034265
龙洲湾    中交锦悦御蓝湾 距3号线-学堂湾934m,29.407969821233173,106.55525577082231
大石坝    东方港湾 距5号线-大石坝1436m,29.57628040080443,106.50026303463899
胥江    剪金桥巷小区 距1号线-养育巷662m,31.29036102032874,120.59780664401119
回兴    汇凯青年城 距3号线-回兴266m,29.696669009077198,106.61203963836137
土主    西著七里二组团(商住楼) 距1号线-微电园1201m,29.619333983165518,106.36252899490884
市桥    东环荟,37.073749959650705,114.51347113674177
福田中心区    沙尾东村 距7号线-沙尾205m,22.525531748704598,114.05004968226977
花牌坊    花牌坊街97号院 距5号线-花牌坊743m,30.878582538136232,103.94234367673953
礼嘉    龙湖悠山香庭 距6号线-金山寺352m,23.37777578062844,116.7235246469334
新都老城区    桂湖名城(商住楼) 距3号线-马超西路1275m,30.830709643880436,104.1615533974563
红光    朗诗未来家 距有轨电车蓉2号线-技师学院43m,31.85407764853052,117.35351709639271
北京大学    成府路北河沿小区 距4号线大兴线-圆明园377m,39.764275099001786,116.36376803804323
杨柳青    青朗园,39.15072854902168,117.01547628891622
曹路    中虹家园 距9号线-曹路1850m,31.28887802375613,121.67887025406094
二郎    兴茂盛世国际(商住楼) 距环线-彩云湖552m,29.509945993540192,106.45598771200001
仙霞    虹旭小区 距10号线-水城路895m,36.88624420147,118.74722695613518
新客站    紫祥小区 距1号线-中山北路472m,22.99482601801813,113.27582396857154
龙头寺    鲁能星城九街区(B区) 距环线-渝鲁400m,29.622574572612788,106.55580427616651
迎新街    前进里(大港),39.18045633511277,117.11831160878195
三圣乡    华润自在域,29.96171138411992,106.61318461856402
火车南站    尚南明珠 距7号线-火车南站1111m,30.620611325473423,104.08228054128672
北滨路    龙湖春森彼岸(1期) 距9号线-鲤鱼池1219m,40.03244772529112,116.44446533726
韩森寨    咸宁东路446号小区 距6号线-卫星测控中心147m,34.25679486278936,109.03301557973865
凤城五路    中登梧桐公馆 距8号线-市图书馆站754m,39.145216220281476,117.20185303307385
控江路    控江二村 距8号线-黄兴路398m,23.16532797096623,113.32187497171148
白沙洲    菁英城(一期),30.49631430195028,114.28300744459598
弹子石    文韵江南 距环线-弹子石757m,29.586176200850545,106.5983987793663
铜梁城区    尚品国际,39.897771712998704,116.4072786332162
钰华街    金和园,30.69545892286454,104.03964561432491
弹子石    泽科弹子石中心 距环线-弹子石364m,29.590552994451187,106.59845501329121
白石洲    深业世纪山谷(商住楼) 距1号线-白石洲952m,22.690280542015405,114.34400309250826
南浦    南浦时代 距2号线-南浦118m,22.548782910463636,114.07021214943457
大源    建发天府鹭洲 距5号线-大源1124m,23.298412704879578,113.36869474470662
奥体中心    金茂未来域 距2号线-袁家岗723m,39.993300002599206,116.40041207572847
龙洲湾    巴南万达广场(C区) 距3号线-学堂湾306m,29.404311819603166,106.54908342383473
朝青板块    小悦中心 距6号线-青年路1427m,30.676602746474504,104.08297852466798
城北    华润湖湾天地 距4号线-花港717m,36.656293630836586,101.77240488175582
石桥铺    建工新康桥 距1号线-石桥铺811m,29.524011517043387,106.47698039311688
潼南城区    科艺福江名城,32.295798023878184,118.78549225560481
长安西路    三兴园(北区) 距8号线-电视塔站1570m,34.19551021839272,108.94260355558424
双街镇    柴楼庄园,39.27641116468281,117.1115503327
人和    亚热带雅居 距环线-民安大道425m,31.226880468922747,121.47483408120485
南市    天汇雅苑(天津大都会) 距4号线-金街373m,39.13887422696796,117.19600955573144
龙头寺    保利香槟花园(B区) 距3号线-狮子坪161m,29.622574572612788,106.55580427616651
辛庄    首创悦山郡 距1号线-洪泥河东1883m,39.04127747326588,117.35310540297748
金融城    誉峰M5行政公寓 距30号线-益州大道578m,39.94357090841068,116.35271941925382
